Silk Sonic,An Evening With Silk Sonic,12 November 2021,3.76,3.76,3.76
Converge & Chelsea Wolfe,Bloodmoon: I,19 November 2021,3.61,3.61,3.61
dltzk,Frailty,12 November 2021,3.48,3.48,3.48
Mastodon,Hushed and Grim,29 October 2021,3.52,3.52,3.52
death's dynamic shroud.wmv,Faith in Persona,1 November 2021,3.70,3.70,3.70
Idles,Crawler,12 November 2021,3.35,3.35,3.35
The War on Drugs,I Don’t Live Here Anymore,29 October 2021,3.42,3.42,3.42
Kayo Dot,Moss Grew on the Swords and Plowshares Alike,29 October 2021,3.52,3.52,3.52
Richard Dawson & Circle,Henki,26 November 2021,3.63,3.63,3.63
Marissa Nadler,The Path of the Clouds,29 October 2021,3.53,3.53,3.53
Arca,KicK iii,1 December 2021,3.79,3.79,3.79
Snail Mail,Valentine,5 November 2021,3.24,3.24,3.24
Arca,KICK ii,30 November 2021,3.31,3.31,3.31
GAS,Der lange Marsch,3 December 2021,3.48,3.48,3.48
ABBA,Voyage,5 November 2021,2.87,2.87,2.87
Taylor Swift,Red (Taylor's Version),12 November 2021,3.52,3.52,3.52
Adele,30,19 November 2021,2.94,2.94,2.94
Aesop Rock x BlockheadAesop RockBlockhead,Garbology,Aesop RockBlockhead,3.58,3.58,3.58
Emma Ruth Rundle,Engine of Hell,5 November 2021,3.33,3.33,3.33
Beach House,Once Twice Melody,10 November 2021,3.81,3.81,3.81
Courtney Barnett,"Things Take Time, Take Time",12 November 2021,3.05,3.05,3.05
R.A.P. Ferreira,The Light Emitting Diamond Cutter Scriptures,26 November 2021,3.42,3.42,3.42
Sewerslvt,"We Had Good Times Together, Don't Forget That",12 November 2021,3.56,3.56,3.56
Jon Hopkins,Music for Psychedelic Therapy,12 November 2021,3.33,3.33,3.33
Springtime,Springtime,5 November 2021,3.45,3.45,3.45
Stormkeep,Tales of Othertime,19 November 2021,3.59,3.59,3.59
Archspire,Bleed the Future,29 October 2021,3.56,3.56,3.56
Arca,kiCK iiiii,3 December 2021,3.69,3.69,3.69
Limp Bizkit,Still Sucks,31 October 2021,2.77,2.77,2.77
DJ Sabrina the Teenage DJ,The Makin' Magick II Album,26 November 2021,3.77,3.77,3.77
bliss3three,I'm Gonna Miss You,5 November 2021,3.27,3.27,3.27
Damon Albarn,"The Nearer the Fountain, More Pure the Stream Flows",12 November 2021,3.21,3.21,3.21
SeeYouSpaceCowboy,The Romance of Affliction,5 November 2021,3.49,3.49,3.49
Plebeian Grandstand,Rien ne suffit,19 November 2021,3.52,3.52,3.52
Arca,kick iiii,2 December 2021,3.19,3.19,3.19
Rx Papi & Gud,Foreign Exchange,19 November 2021,3.59,3.59,3.59
Cynic,Ascension Codes,26 November 2021,3.34,3.34,3.34
Be'lakor,Coherence,29 October 2021,3.58,3.58,3.58
First Fragment,Gloire éternelle,29 October 2021,3.62,3.62,3.62
Obscura,A Valediction,19 November 2021,3.62,3.62,3.62
Irreversible Entanglements,Open the Gates,12 November 2021,3.58,3.58,3.58
Mortiferum,Preserved in Torment,5 November 2021,3.57,3.57,3.57
Mach-Hommy,Balens Cho (Hot Candles),4 December 2021,3.68,3.68,3.68
Portrayal of Guilt,CHRISTFUCKER,5 November 2021,3.40,3.40,3.40
Sadness,_____,5 November 2021,3.52,3.52,3.52
Exodus,Persona non grata,19 November 2021,3.41,3.41,3.41
Kaatayra,Inpariquipê,26 November 2021,3.86,3.86,3.86
Robert Plant | Alison KraussRobert PlantAlison Krauss,Raise the Roof,Robert PlantAlison Krauss,3.30,3.30,3.30
RXK Nephew,Make Drunk Cool Again,31 October 2021,3.54,3.54,3.54
Makthaverskan,För Allting,12 November 2021,3.57,3.57,3.57
Silk Sonic,An Evening With Silk Sonic,12 November 2021,3.76,3.76,3.76
Converge & Chelsea Wolfe,Bloodmoon: I,19 November 2021,3.61,3.61,3.61
dltzk,Frailty,12 November 2021,3.48,3.48,3.48
Mastodon,Hushed and Grim,29 October 2021,3.52,3.52,3.52
death's dynamic shroud.wmv,Faith in Persona,1 November 2021,3.70,3.70,3.70
Idles,Crawler,12 November 2021,3.35,3.35,3.35
The War on Drugs,I Don’t Live Here Anymore,29 October 2021,3.42,3.42,3.42
Kayo Dot,Moss Grew on the Swords and Plowshares Alike,29 October 2021,3.52,3.52,3.52
Richard Dawson & Circle,Henki,26 November 2021,3.63,3.63,3.63
Marissa Nadler,The Path of the Clouds,29 October 2021,3.53,3.53,3.53
Arca,KicK iii,1 December 2021,3.79,3.79,3.79
Snail Mail,Valentine,5 November 2021,3.24,3.24,3.24
Arca,KICK ii,30 November 2021,3.31,3.31,3.31
GAS,Der lange Marsch,3 December 2021,3.48,3.48,3.48
ABBA,Voyage,5 November 2021,2.87,2.87,2.87
Taylor Swift,Red (Taylor's Version),12 November 2021,3.52,3.52,3.52
Adele,30,19 November 2021,2.94,2.94,2.94
Aesop Rock x BlockheadAesop RockBlockhead,Garbology,Aesop RockBlockhead,3.58,3.58,3.58
Emma Ruth Rundle,Engine of Hell,5 November 2021,3.33,3.33,3.33
Beach House,Once Twice Melody,10 November 2021,3.81,3.81,3.81
Courtney Barnett,"Things Take Time, Take Time",12 November 2021,3.05,3.05,3.05
R.A.P. Ferreira,The Light Emitting Diamond Cutter Scriptures,26 November 2021,3.42,3.42,3.42
Sewerslvt,"We Had Good Times Together, Don't Forget That",12 November 2021,3.56,3.56,3.56
Jon Hopkins,Music for Psychedelic Therapy,12 November 2021,3.33,3.33,3.33
Springtime,Springtime,5 November 2021,3.45,3.45,3.45
Stormkeep,Tales of Othertime,19 November 2021,3.59,3.59,3.59
Archspire,Bleed the Future,29 October 2021,3.56,3.56,3.56
Arca,kiCK iiiii,3 December 2021,3.69,3.69,3.69
Limp Bizkit,Still Sucks,31 October 2021,2.77,2.77,2.77
DJ Sabrina the Teenage DJ,The Makin' Magick II Album,26 November 2021,3.77,3.77,3.77
bliss3three,I'm Gonna Miss You,5 November 2021,3.27,3.27,3.27
Damon Albarn,"The Nearer the Fountain, More Pure the Stream Flows",12 November 2021,3.21,3.21,3.21
SeeYouSpaceCowboy,The Romance of Affliction,5 November 2021,3.49,3.49,3.49
Plebeian Grandstand,Rien ne suffit,19 November 2021,3.52,3.52,3.52
Arca,kick iiii,2 December 2021,3.19,3.19,3.19
Rx Papi & Gud,Foreign Exchange,19 November 2021,3.59,3.59,3.59
Cynic,Ascension Codes,26 November 2021,3.34,3.34,3.34
Be'lakor,Coherence,29 October 2021,3.58,3.58,3.58
First Fragment,Gloire éternelle,29 October 2021,3.62,3.62,3.62
Obscura,A Valediction,19 November 2021,3.62,3.62,3.62
Irreversible Entanglements,Open the Gates,12 November 2021,3.58,3.58,3.58
Mortiferum,Preserved in Torment,5 November 2021,3.57,3.57,3.57
Mach-Hommy,Balens Cho (Hot Candles),4 December 2021,3.68,3.68,3.68
Portrayal of Guilt,CHRISTFUCKER,5 November 2021,3.40,3.40,3.40
Sadness,_____,5 November 2021,3.52,3.52,3.52
Exodus,Persona non grata,19 November 2021,3.41,3.41,3.41
Kaatayra,Inpariquipê,26 November 2021,3.86,3.86,3.86
Robert Plant | Alison KraussRobert PlantAlison Krauss,Raise the Roof,Robert PlantAlison Krauss,3.30,3.30,3.30
RXK Nephew,Make Drunk Cool Again,31 October 2021,3.54,3.54,3.54
Makthaverskan,För Allting,12 November 2021,3.57,3.57,3.57
Swallow the Sun,Moonflowers,19 November 2021,3.54,3.54,3.54
They Might Be Giants,BOOK,12 November 2021,3.39,3.39,3.39
Sematary,Screaming Forest,29 October 2021,3.15,3.15,3.15
David Bowie,Toy,26 November 2021,3.28,3.28,3.28
Der Weg einer Freiheit,Noktvrn,19 November 2021,3.55,3.55,3.55
Lone,Always Inside Your Head,29 October 2021,3.39,3.39,3.39
Tori Amos,Ocean to Ocean,29 October 2021,3.31,3.31,3.31
FBC & VHOOR,Baile,12 November 2021,3.56,3.56,3.56
Failure,Wild Type Droid,3 December 2021,3.70,3.70,3.70
Ulver,Scary Muzak,31 October 2021,3.08,3.08,3.08
tricot,上出来 (Jodeki),15 December 2021,-,-,-
Archgoat,Worship the Eternal Darkness,26 November 2021,3.58,3.58,3.58
Shinichiro Yokota,Tokonoma Style,22 November 2021,3.26,3.26,3.26
Sega Bodega,Romeo,12 November 2021,3.47,3.47,3.47
Ill Considered,Liminal Space,12 November 2021,3.82,3.82,3.82
Sloppy Jane,Madison,5 November 2021,3.47,3.47,3.47
Ovlov,Buds,19 November 2021,3.50,3.50,3.50
Whitechapel,Kin,29 October 2021,3.43,3.43,3.43
Deep Purple,Turning to Crime,26 November 2021,2.97,2.97,2.97
Dear Laika,Pluperfect Mind,29 October 2021,3.49,3.49,3.49
Patrick Shiroishi,Hidemi,29 October 2021,3.61,3.61,3.61
Khemmis,Deceiver,19 November 2021,3.52,3.52,3.52
møl,Diorama,5 November 2021,3.45,3.45,3.45
TWICE,Formula of Love: O+T=<3,12 November 2021,3.42,3.42,3.42
Elbow,Flying Dream 1,19 November 2021,3.33,3.33,3.33
Hypocrisy,Worship,26 November 2021,3.22,3.22,3.22
Geese,Projector,29 October 2021,3.38,3.38,3.38
Jerry Cantrell,Brighten,29 October 2021,3.28,3.28,3.28
Aminé,TwoPointFive,5 November 2021,3.04,3.04,3.04
Michael Pisaro-Liu,Revolution Shuffle,21 November 2021,3.37,3.37,3.37
Alva Noto,HYbr:ID I,12 November 2021,3.27,3.27,3.27
Parcels,Day / Night,5 November 2021,3.45,3.45,3.45
Portico Quartet,Monument,12 November 2021,3.60,3.60,3.60
Summer Walker,Still Over It,5 November 2021,3.17,3.17,3.17
Jónsi,Obsidian,30 October 2021,3.41,3.41,3.41
Beast in Black,Dark Connection,29 October 2021,3.45,3.45,3.45
DJ Sabrina the Teenage DJ,The Other Realm,26 November 2021,3.53,3.53,3.53
Babytron,Bin Reaper 2,29 October 2021,3.51,3.51,3.51
Negură Bunget,Zău,26 November 2021,3.27,3.27,3.27
Diablo Swing Orchestra,Swagger & Stroll Down the Rabbit Hole,2 November 2021,3.04,3.04,3.04
Sunless,Ylem,29 October 2021,3.56,3.56,3.56
Clams Casino,Winter Flower,17 November 2021,3.05,3.05,3.05
Dijon,Absolutely,5 November 2021,3.41,3.41,3.41
Kraus,View No Country,29 October 2021,3.44,3.44,3.44
"Black Country, New Road",Never Again,3 December 2021,3.31,3.31,3.31
In Mourning,The Bleeding Veil,26 November 2021,3.56,3.56,3.56
Monolord,Your Time to Shine,29 October 2021,3.36,3.36,3.36
black midi,Live-Cade,19 November 2021,4.00,4.00,4.00
Lotic,Water,29 October 2021,3.27,3.27,3.27
Devin Townsend,The Puzzle,3 December 2021,3.17,3.17,3.17
Omnium Gatherum,Origin,5 November 2021,3.39,3.39,3.39
Beach House,Once Twice Melody: Chapter Two,8 December 2021,3.93,3.93,3.93
Aimee Mann,Queens of the Summer Hotel,5 November 2021,3.24,3.24,3.24
Gnod,La Mort Du Sens,5 November 2021,3.50,3.50,3.50
Ed Sheeran,= [Equals],29 October 2021,1.90,1.90,1.90
寺田創一 [Soichi Terada],Asakusa Light,13 December 2021,-,-,-
Devin Townsend,Snuggles,3 December 2021,2.95,2.95,2.95
Klein,Harmattan,19 November 2021,3.34,3.34,3.34
Sadness,April Sunset,29 October 2021,3.56,3.56,3.56
Sunn O))),"Metta, Benevolence BBC 6 Live: On the Invitation of Mary Anne Hobbs",26 November 2021,3.66,3.66,3.66
Kaytranada,Intimidated,19 November 2021,3.41,3.41,3.41
Eris Drew,Quivering in Time,29 October 2021,3.41,3.41,3.41
Springsteen E Street BandBruce SpringsteenE Street Band,The Legendary 1979 No Nukes Concerts,Bruce SpringsteenE Street Band,4.13,4.13,4.13
Nation of Language,A Way Forward,5 November 2021,3.33,3.33,3.33
Kadavar & Elder,ELDOVAR - A Story of Darkness & Light,3 December 2021,3.17,3.17,3.17
Jonny Greenwood,Spencer,12 November 2021,3.82,3.82,3.82
Blawan,Woke Up Right Handed,12 November 2021,3.45,3.45,3.45
Curtis Harding,If Words Were Flowers,5 November 2021,3.46,3.46,3.46
Félicia Atkinson & Jefre Cantu-Ledesma,Un hiver en plein été,2 December 2021,3.57,3.57,3.57
Running Wild,Blood on Blood,29 October 2021,3.09,3.09,3.09
John Zorn,New Masada Quartet,17 December 2021,-,-,-
Joe Bonamassa,Time Clocks,29 October 2021,3.49,3.49,3.49
200 Stab Wounds,Slave to the Scalpel,12 November 2021,3.50,3.50,3.50
Neil Young & Crazy Horse,Barn,10 December 2021,4.06,4.06,4.06
Dream Unending,Tide Turns Eternal,19 November 2021,3.47,3.47,3.47
Megan thee Stallion,Something for thee Hotties,29 October 2021,3.14,3.14,3.14
/f,The Fifth Bully,2 November 2021,3.63,3.63,3.63
Azealia Banks,Tarantula,29 October 2021,3.26,3.26,3.26
Underscores,Boneyard AKA Fearmonger,3 December 2021,3.62,3.62,3.62
Hyperdontia,Hideous Entity,12 November 2021,3.50,3.50,3.50
Lil B,Red Flame After the Fire,31 October 2021,3.31,3.31,3.31
Corbin,Ghost With Skin,31 October 2021,2.92,2.92,2.92
Rhapsody of Fire,Glory for Salvation,26 November 2021,3.38,3.38,3.38
Makaya McCraven,Deciphering the Message,19 November 2021,3.50,3.50,3.50
You'll Never Get to Heaven,Wave Your Moonlight Hat for the Snowfall Train,19 November 2021,3.36,3.36,3.36
Delta Sleep,Spring Island,12 November 2021,3.50,3.50,3.50
Your Old Droog,Space Bar,29 November 2021,3.47,3.47,3.47
Body/Dilloway/HeadBody/HeadAaron Dilloway,Body/Dilloway/Head,Body/HeadAaron Dilloway,3.09,3.09,3.09
Lucifer,Lucifer IV,29 October 2021,3.43,3.43,3.43
Ransom & Rome Streetz,Coup de Grâce,29 October 2021,3.57,3.57,3.57
Holy Other,Lieve,19 November 2021,3.24,3.24,3.24
Bent Knee,Frosting,5 November 2021,2.96,2.96,2.96
Can,Live in Brighton 1975,3 December 2021,3.75,3.75,3.75
Julie Doiron,I Thought of You,26 November 2021,3.15,3.15,3.15
Vertebra Atlantis,Lustral Purge in Cerulean Bliss,12 November 2021,3.58,3.58,3.58
Mick Jenkins,Elephant in the Room,29 October 2021,3.18,3.18,3.18
Volbeat,Servant of the Mind,3 December 2021,3.50,3.50,3.50
Thank You Scientist,Plague Accommodations,19 November 2021,3.57,3.57,3.57
Malignant Altar,Realms of Exquisite Morbidity,10 December 2021,3.99,3.99,3.99
The Darkness,Motorheart,19 November 2021,3.16,3.16,3.16
Mr Twin Sister,Al mundo azul,19 November 2021,3.43,3.43,3.43
Ghost Bath,Self Loather,29 October 2021,3.16,3.16,3.16
Silent Planet,Iridescent,12 November 2021,3.52,3.52,3.52
ZAÄAR,Magická Džungl’a,5 November 2021,3.54,3.54,3.54
Sellasouls,Am III Pretty?,29 October 2021,3.53,3.53,3.53
Aquilus,Bellum I,3 December 2021,3.73,3.73,3.73
iANO,Dispossession,18 November 2021,3.60,3.60,3.60
Gov't Mule,Heavy Load Blues,12 November 2021,3.44,3.44,3.44
Bullet for My Valentine,Bullet for My Valentine,5 November 2021,2.83,2.83,2.83
Ethereal Shroud,Trisagion,10 December 2021,3.90,3.90,3.90
Bill Callahan & Bonnie 'Prince' Billy,Blind Date Party,10 December 2021,3.25,3.25,3.25
Aephanemer,A Dream of Wilderness,19 November 2021,3.56,3.56,3.56
Unleashed,No Sign of Life,12 November 2021,2.87,2.87,2.87
Black Label Society,Doom Crew Inc.,26 November 2021,3.33,3.33,3.33
Noise Trail Immersion,Curia,26 November 2021,3.55,3.55,3.55
Sting,The Bridge,19 November 2021,2.86,2.86,2.86
Lionel Marchetti & Vanessa Rossetto,The Tower (l'escalier en spirale),31 October 2021,3.81,3.81,3.81
Mary Lattimore,Collected Pieces II,29 October 2021,3.44,3.44,3.44
Rival Consoles,Overflow,3 December 2021,3.17,3.17,3.17
Nils Frahm,Old Friends New Friends,3 December 2021,3.25,3.25,3.25
Maybeshewill,No Feeling Is Final,19 November 2021,3.28,3.28,3.28
Cân Bardd,Devoured by the Oak,12 November 2021,3.54,3.54,3.54
VVV,Turboviolencia,5 November 2021,3.54,3.54,3.54
Asian Glow,lines between the doorframe,31 October 2021,3.61,3.61,3.61
Count Raven,The Sixth Storm,29 October 2021,3.48,3.48,3.48
The Pop Group,Y in Dub,29 October 2021,3.26,3.26,3.26
Concrete Winds,Nerve Butcherer,26 November 2021,3.71,3.71,3.71
Oasis,Knebworth 1996,19 November 2021,4.19,4.19,4.19
Dave Gahan & Soulsavers,Imposter,12 November 2021,2.94,2.94,2.94
Hammock,Elsewhere,5 November 2021,3.29,3.29,3.29
Outre-Tombe,Abysse mortifère,31 October 2021,3.47,3.47,3.47
冥丁 [Meitei],Kofū II / 古風 II,10 December 2021,-,-,-
Lingua Ignota,Epistolary Grieving for Jimmy Swaggart,5 November 2021,3.24,3.24,3.24
Angèle,Nonante-Cinq,3 December 2021,3.31,3.31,3.31
Eternity's End,Embers of War,26 November 2021,3.86,3.86,3.86
Oneohtrix Point Never,Renditions 1,26 November 2021,2.85,2.85,2.85
King Crimson,"Music Is Our Friend: Live in Washington and Albany, 2021",19 November 2021,3.84,3.84,3.84
Polo Perks <3 <3 <3,I.C.F.M. Pt. 3 / Fortheonesilost,17 November 2021,3.73,3.73,3.73
Mystras,Empires Vanquished and Dismantled,5 November 2021,3.51,3.51,3.51
Cartier'GOD,Drippin Like I'm Cryjng,4 November 2021,3.44,3.44,3.44
Placebo,Never Let Me Go,November 2021,-,-,-
Tierra Whack,Rap?,2 December 2021,2.74,2.74,2.74
Ben LaMar Gay,Open Arms to Open Us,19 November 2021,3.34,3.34,3.34
Embryo,Auf auf,19 November 2021,3.64,3.64,3.64
Hyd,Hyd,5 November 2021,3.27,3.27,3.27
Sylvie Courvoisier & Mary Halvorson,Searching for the Disappeared Hour,29 October 2021,3.50,3.50,3.50
Jlin,Embryo,10 December 2021,-,-,-
Nell and the Flaming LipsNell SmithThe Flaming Lips,Where the Viaduct Looms,Nell SmithThe Flaming Lips,2.63,2.63,2.63
So Hideous,None But a Pure Heart Can Sing,3 December 2021,3.69,3.69,3.69
Aries,"Believe in Me, Who Believes in You",12 November 2021,3.26,3.26,3.26
Me and That Man,"New Man, New Songs, Same Shit, Vol. 2",19 November 2021,3.00,3.00,3.00
The Dear Hunter,The Indigo Child,15 November 2021,2.75,2.75,2.75
Helm,Axis,12 November 2021,3.39,3.39,3.39
Thulcandra,A Dying Wish,29 October 2021,3.49,3.49,3.49
Gaahls Wyrd,The Humming Mountain,5 November 2021,3.30,3.30,3.30
Brian Wilson,At My Piano,19 November 2021,3.04,3.04,3.04
Joni Mitchell,"Joni Mitchell Archives, Vol 2: The Reprise Years (1968-1971)",12 November 2021,4.06,4.06,4.06
Endless Boogie,Admonitions,12 November 2021,3.77,3.77,3.77
Sijjin,Sumerian Promises,12 November 2021,3.59,3.59,3.59
Dauþuz,Vom Schwarzen Schmied,12 November 2021,3.55,3.55,3.55
Ca7riel,EL DISKO,10 November 2021,3.52,3.52,3.52
"Wadada Leo Smith, Jack DeJohnette & Vijay Iyer",A Love Sonnet for Billie Holiday,19 November 2021,3.46,3.46,3.46
Bladee Presenting DJ Billybool & WoesumBladeeDJ BillyboolWoesum,Royal Mix,BladeeDJ BillyboolWoesum,3.51,3.51,3.51
The Dodos,Grizzly Peak,12 November 2021,2.97,2.97,2.97
Hana Vu,Public Storage,5 November 2021,3.33,3.33,3.33
Crazy Lixx,Street Lethal,5 November 2021,3.66,3.66,3.66
Curren$y & Harry Fraud,Regatta,29 October 2021,3.18,3.18,3.18
Lucki & F1LTHY,Wake Up Lucki,3 December 2021,2.88,2.88,2.88
Lock Up,The Dregs of Hades,26 November 2021,3.32,3.32,3.32
Riki,Gold,26 November 2021,3.21,3.21,3.21
Toshimaru Nakamura &  Tetuzi Akiyama,Idiomatic Expressionism,31 October 2021,3.36,3.36,3.36
Burial,Inner Gateways to the Slumbering Equilibrium at the Center of Cosmos,29 October 2021,3.29,3.29,3.29
Cadaveric Fumes,Echoing Chambers of Soul,10 December 2021,3.84,3.84,3.84
Terrace Martin,Drones,5 November 2021,2.99,2.99,2.99
Vespero,Sonĝo,29 October 2021,3.61,3.61,3.61
